Rep Detail Report: Angie Robison,,,,,,,,,,,,,,
1022681,CG Studio Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,8088.55,15161.0,3,5,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,12/19/2022,FALSE,77.0,FALSE
1019576,Elements Design Decor LLC,RETAIL,SINGLE_LOCATION,17807.5,14602.0,15,12,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,6/13/2021,FALSE,69.9,FALSE
1014552,Presson Interior Design,DESIGN,DESIGNER_INDEPENDENT,7615.88,14215.95,9,4,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,7/11/2020,FALSE,61.4,FALSE
1007799,Shirmar Enterprises dba Furniture Expressions,RETAIL,SINGLE_LOCATION,0.0,13468.9,0,4,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/13/2020,FALSE,60.0,FALSE
1017787,"Livio Designs, LLC",RETAIL,SINGLE_LOCATION,9370.6,13400.0,11,11,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,11/3/2020,FALSE,75.2,FALSE
1019018,Mayker,RETAIL,SINGLE_LOCATION,15469.6,13121.0,22,16,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,7/5/2021,FALSE,63.5,FALSE
1002960,French Mix,DESIGN,DESIGN_FIRM,24506.87,13091.0,11,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,3/31/2020,FALSE,63.6,FALSE
1013210,Relish Home Accents,RETAIL,SINGLE_LOCATION,14284.0,13036.5,14,10,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/28/2020,FALSE,63.5,FALSE
1022721,Lighting Unlimited / Uncommon Living,RETAIL,SINGLE_LOCATION,7963.4,12817.1,26,17,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,10/13/2022,FALSE,77.6,FALSE
1002225,Anderson Design Studio,DESIGN,DESIGNER_INDEPENDENT,10597.0,12723.6,8,11,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,1/6/2020,FALSE,78.5,FALSE
1017330,Spruced Up Staging + Design,RETAIL,SINGLE_LOCATION,4927.5,12463.0,3,8,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,6/13/2021,FALSE,75.9,FALSE
1000105,"Sprintz Furniture Showroom, Inc.",RETAIL,MULTIPLE_LOCATIONS,34641.9,12375.2,20,13,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/3/2020,FALSE,68.9,FALSE
1004162,Abode,RETAIL,SINGLE_LOCATION,17075.75,12220.5,26,28,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,5/23/2022,FALSE,64.4,FALSE
1007600,Holcombe Interior Design,DESIGN,DESIGN_FIRM,7950.0,12214.0,4,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/15/2024,FALSE,51.9,FALSE
1017183,Craft Interiors,DESIGN,DESIGN_FIRM,21855.1,12090.97,25,13,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,9/16/2020,FALSE,71.2,FALSE
1016529,Corrinn Fisher Interiors,RETAIL,SINGLE_LOCATION,23817.4,11952.0,22,14,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,8/24/2020,FALSE,70.3,FALSE
1012012,Pentimento,DESIGN,DESIGN_FIRM,36739.9,11501.0,6,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/14/2020,FALSE,52.6,FALSE
1023137,JDSM Design Group LLC DBA Story Interior Design,DESIGN,DESIGN_FIRM,12870.76,11227.0,6,12,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/5/2023,FALSE,68.6,FALSE
1016183,luxe staging and design,DESIGN,DESIGN_FIRM,20796.15,11221.0,15,9,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,5/11/2020,FALSE,56.0,FALSE
1023087,The Dwell Boutique,RETAIL,SINGLE_LOCATION,18772.35,10875.5,10,6,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,11/8/2022,FALSE,55.3,FALSE
1009597,Bohlert Massey,DESIGN,DESIGN_FIRM,33481.31,10820.03,21,7,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,9/17/2019,FALSE,64.4,FALSE
1016783,Lindsey Black Interiors,DESIGN,DESIGN_FIRM,9588.4,10743.0,2,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,7/16/2020,FALSE,47.4,FALSE
1008634,Flynn Designs,DESIGN,DESIGN_FIRM,18326.9,10715.25,17,10,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/20/2020,FALSE,65.6,FALSE
1006814,Davis Design Concepts,DESIGN,DESIGN_FIRM,10728.0,10685.0,3,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,8/26/2019,FALSE,66.8,FALSE
1015416,Gatlin Interiors,DESIGN,DESIGN_FIRM,21072.9,10077.5,11,11,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/10/2020,FALSE,62.1,FALSE
1001667,Greg Baudoin Interior Design,DESIGN,DESIGN_FIRM,7686.2,9811.2,5,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,6/22/2020,FALSE,60.5,FALSE
1011408,"Ashley Hall Interiors, Ltd.",DESIGN,DESIGN_FIRM,33439.4,9762.0,20,7,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/29/2020,FALSE,63.6,FALSE
1000101,"Russell Lee Floor and Tile Co. , Inc.",RETAIL,SINGLE_LOCATION,395.0,9706.5,1,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,8/5/2020,FALSE,59.3,FALSE
1000846,Eclectic Home,DESIGN,DESIGN_FIRM,24783.0,9633.0,26,14,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,1/16/2020,FALSE,74.5,FALSE
1011729,"Tara Felice Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,254.0,9628.78,4,4,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,4/15/2020,FALSE,74.0,FALSE
1000076,Harbs Carpeting & Oriental Rugs,RETAIL,SINGLE_LOCATION,825.8,9486.5,3,8,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,9/12/2019,FALSE,76.4,FALSE
1007222,Julie Couch Interiors,DESIGN,DESIGN_FIRM,9238.0,9480.0,8,9,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,12/4/2019,FALSE,69.7,FALSE
1000078,Issis and Sons,RETAIL,MULTIPLE_LOCATIONS,6412.5,9432.45,6,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,5/1/2020,FALSE,54.7,FALSE
1015272,Red Door Interiors,RETAIL,SINGLE_LOCATION,6314.2,8907.0,4,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/7/2021,FALSE,68.4,FALSE
1010703,March and May Design,DESIGN,DESIGN_FIRM,693.5,8791.0,2,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/13/2020,FALSE,66.5,FALSE
1019577,GLO DESIGN STUDIO,DESIGN,DESIGN_FIRM,1485.0,8730.0,2,9,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,6/10/2021,FALSE,74.1,FALSE
1016767,Trends By Design AE LLC,DESIGN,DESIGN_FIRM,11537.0,8305.27,9,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,7/20/2020,FALSE,58.5,FALSE
1018328,Delta Flooring & Interiors,RETAIL,SINGLE_LOCATION,16837.55,8156.0,11,10,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,2/16/2021,FALSE,71.1,FALSE
1011924,Defining Home,DESIGN,DESIGN_FIRM,669.0,7846.0,1,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,9/21/2020,FALSE,59.8,FALSE
1005727,Jill Hertz Interior Design,DESIGN,DESIGN_FIRM,75.0,7605.0,0,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/27/2020,FALSE,66.3,FALSE
1013217,Gracefully Done,RETAIL,SINGLE_LOCATION,24269.35,7538.0,13,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/12/2020,FALSE,50.5,FALSE
1001035,Wes Ulmo Interior Design,DESIGN,DESIGN_FIRM,14440.0,7497.5,12,9,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/6/2020,FALSE,62.4,FALSE
1008081,Marcelle Guilbeau Interior Design,DESIGN,DESIGN_FIRM,690.0,7049.0,1,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/19/2021,FALSE,66.9,FALSE
1036013,Fawn Brook Interiors LLC,RETAIL,SINGLE_LOCATION,0.0,6617.0,0,6,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,2/8/2025,TRUE,65.2,FALSE
1006062,White Bungalow / Ashley Grant Interiors,DESIGN,DESIGN_FIRM,36844.76,6203.2,20,12,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/3/2020,FALSE,57.0,FALSE
1016275,Khaki Daniel Design,DESIGN,DESIGNER_INDEPENDENT,4803.0,6156.1,5,6,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,8/26/2020,FALSE,59.1,FALSE
1013102,Brooks and Collier,RETAIL,SINGLE_LOCATION,4477.5,5785.4,12,10,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/14/2020,FALSE,64.6,FALSE
1002250,Dennis Lee Furniture,RETAIL,SINGLE_LOCATION,1804.0,5766.57,3,3,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,5/18/2020,FALSE,74.1,FALSE
1020428,Storehouse no. 9,RETAIL,SINGLE_LOCATION,0.0,5670.0,0,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,10/14/2021,FALSE,65.8,FALSE
1024492,PESSON FURNITURE,RETAIL,SINGLE_LOCATION,10854.5,5661.0,11,2,MID_REVENUE,LOW_POTENTIAL,Group 2 Low Potential,5/10/2023,FALSE,38.9,FALSE
1005229,Jade,RETAIL,SINGLE_LOCATION,4223.0,5645.04,5,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/7/2020,FALSE,64.3,FALSE
1026717,Kristi Webb Interiors,RETAIL,SINGLE_LOCATION,600.0,5590.0,1,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,3/14/2024,FALSE,65.0,FALSE
1010435,Lynn's Interiors,RETAIL,SINGLE_LOCATION,0.0,5350.0,0,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/20/2020,FALSE,61.3,FALSE
1037579,Julie Smallwood Designs,DESIGN,DESIGNER_INDEPENDENT,0.0,5211.0,0,6,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,7/22/2025,TRUE,54.3,FALSE
1014189,Samantha Stein Interiors,DESIGN,DESIGNER_INDEPENDENT,9817.0,5202.69,7,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,11/20/2020,FALSE,46.5,FALSE
1016294,Wilton & Company,DESIGN,DESIGN_FIRM,12962.15,5184.0,11,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,10/13/2020,FALSE,61.4,FALSE
1020750,Henson-Hinck Designs,DESIGN,DESIGN_FIRM,7243.0,5143.0,6,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,11/22/2021,FALSE,56.8,FALSE
1007143,MPM Investments III dba Hunters Furniture,RETAIL,SINGLE_LOCATION,6586.0,5137.0,15,13,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,9/19/2019,FALSE,67.7,FALSE
1023492,Design In House,RETAIL,SINGLE_LOCATION,22175.5,5051.85,24,6,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/8/2023,FALSE,67.5,FALSE
1018205,"An Inside Job Interior Design, LLC",DESIGN,DESIGN_FIRM,2674.3,5040.0,4,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/25/2021,FALSE,65.5,FALSE
1026836,Samantha Smith Designs,DESIGN,DESIGNER_INDEPENDENT,600.0,4900.0,1,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/14/2024,FALSE,65.5,FALSE
1012566,Landy Gardner Interiors,DESIGN,DESIGN_FIRM,10173.0,4726.0,7,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/9/2020,FALSE,52.1,FALSE
1019579,Featherlane Design Co. LLC,RETAIL,SINGLE_LOCATION,1820.0,4561.0,2,6,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,7/8/2021,FALSE,71.9,FALSE
1000980,Bliss Home (TN),RETAIL,SINGLE_LOCATION,6731.5,4550.0,13,10,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,11/13/2019,FALSE,54.4,FALSE
1008988,Elan Studio,DESIGN,DESIGN_FIRM,950.0,4391.0,1,6,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,2/5/2020,FALSE,75.8,FALSE
1002323,Richard-Renfro Designs,DESIGN,DESIGN_FIRM,10638.52,4209.5,5,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,3/11/2020,FALSE,48.7,FALSE
1005508,Shumake Furniture,RETAIL,SINGLE_LOCATION,4990.0,4203.0,12,10,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/14/2020,FALSE,64.5,FALSE
1027883,Hive Modern Home,RETAIL,SINGLE_LOCATION,2772.0,4100.93,4,13,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,8/4/2024,FALSE,77.3,FALSE
1036708,Brooke's On Main,RETAIL,SINGLE_LOCATION,0.0,4061.0,0,3,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,5/26/2025,TRUE,58.7,FALSE
1004685,Accents of the South,DESIGN,DESIGN_FIRM,3991.4,3937.0,5,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,12/5/2019,FALSE,69.4,FALSE
1003329,"Workshop 31 Twelve, LLC",DESIGN,DESIGN_FIRM,12988.0,3802.0,4,4,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/6/2020,FALSE,45.4,FALSE
1000792,"Emery's Custom Designs, LLC",DESIGN,DESIGN_FIRM,5487.1,3794.03,8,6,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/10/2020,FALSE,63.5,FALSE
1011794,The Design Studio (LA),DESIGN,DESIGN_FIRM,3306.0,3784.5,2,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/10/2020,FALSE,46.3,FALSE
1020672,Circa Interiors & Antiques,RETAIL,SINGLE_LOCATION,22431.64,3724.0,5,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,11/10/2021,FALSE,50.2,FALSE
1005519,"Bolgiano Custom Interiors, LLC",DESIGN,DESIGN_FIRM,4418.0,3651.0,5,10,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,1/9/2020,FALSE,71.5,FALSE
1011388,Lauren Bradshaw Design,DESIGN,DESIGNER_INDEPENDENT,7479.0,3566.0,8,4,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,6/12/2020,FALSE,53.7,FALSE
1012070,Laura Lee Interiors,DESIGN,DESIGNER_INDEPENDENT,0.0,3532.0,0,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/18/2020,FALSE,44.5,FALSE
1003677,Luna Beach Interiors,RETAIL,SINGLE_LOCATION,14429.5,3468.0,30,10,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/24/2020,FALSE,54.3,FALSE
1016173,Gallery Space dba Design Supply,RETAIL,SINGLE_LOCATION,61.0,3444.0,1,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,5/5/2020,FALSE,61.4,FALSE
1007612,Darby's Furniture,RETAIL,SINGLE_LOCATION,2097.5,3285.0,2,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,3/4/2020,FALSE,60.8,FALSE
1011671,Laura Greene Interiors,DESIGN,DESIGNER_INDEPENDENT,2025.0,3271.5,2,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/25/2022,FALSE,44.2,FALSE
1027011,Maggie Clarke Interiors,DESIGN,DESIGNER_INDEPENDENT,6035.0,3242.0,1,1,MID_REVENUE,LOW_POTENTIAL,Group 2 Low Potential,4/19/2024,FALSE,36.5,FALSE
1017107,danshire market and design,RETAIL,SINGLE_LOCATION,4946.75,3154.0,2,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/11/2021,FALSE,48.1,FALSE
1024176,CULOTTA SAAB DESIGN,DESIGN,DESIGN_FIRM,18587.1,3079.0,11,3,MID_REVENUE,LOW_POTENTIAL,Group 2 Low Potential,4/3/2023,FALSE,39.6,FALSE
1025013,"JackDavis, LLC",DESIGN,DESIGN_FIRM,4559.0,2972.0,6,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,8/1/2023,FALSE,44.3,FALSE
1005178,Nell's,RETAIL,SINGLE_LOCATION,12210.0,2873.0,3,4,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,7/28/2022,FALSE,41.0,FALSE
1002709,Cindy Meador Interiors,DESIGN,DESIGN_FIRM,5985.0,2832.0,9,6,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/21/2020,FALSE,56.5,FALSE
1025729,TK Interior Design & Decor,DESIGN,DESIGN_FIRM,1180.0,2770.6,2,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,11/1/2023,FALSE,63.1,FALSE
1018664,Summer Classics - Charlotte 304,RETAIL,MULTIPLE_LOCATIONS,10772.0,2763.0,8,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,5/6/2021,FALSE,46.6,FALSE
1008196,Ingenuity,RETAIL,SINGLE_LOCATION,1195.0,2749.75,1,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,12/10/2020,FALSE,51.9,FALSE
1012562,B Barganier Interiors,DESIGN,DESIGN_FIRM,2927.8,2735.0,6,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/20/2020,FALSE,61.7,FALSE
1037346,Hathaway Atelier LLC,DESIGN,DESIGN_FIRM,0.0,2595.0,0,3,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,7/16/2025,TRUE,51.3,FALSE
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
GROUP 3 (LOW REVENUE) - KEEPING: 56 accounts | 32206.75 revenue,,,,,,,,,,,,,,
(Non-DESIGN accounts or New 2025 customers - protected from floor),,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Composite_Score,Floor_Removed
1000916,Woodstock Furniture,RETAIL,MULTIPLE_LOCATIONS,6915.2,2460.0,8,4,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,2/10/2020,FALSE,55.0,FALSE
1003465,"Artvark Ltd, LLC",RETAIL,SINGLE_LOCATION,8191.5,2191.8,12,6,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,4/22/2020,FALSE,54.4,FALSE
1020161,Legacy new homes llc,RETAIL,SINGLE_LOCATION,15787.35,1960.0,6,3,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,9/29/2021,FALSE,40.8,FALSE
1008250,Dorm Decor,RETAIL,SINGLE_LOCATION,9641.0,1884.7,21,10,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,1/30/2020,FALSE,64.6,FALSE
1017539,Designer's Warehouse,RETAIL,MULTIPLE_LOCATIONS,1312.0,1870.0,2,4,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,10/16/2020,FALSE,72.9,FALSE
1035957,C&C Design Co.,RETAIL,SINGLE_LOCATION,0.0,1858.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,2/12/2025,TRUE,44.0,FALSE
1026981,Binkley Nash Furniture & Design,RETAIL,SINGLE_LOCATION,1500.0,1815.0,1,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,4/29/2024,FALSE,48.5,FALSE
1026702,Birch House Design,RETAIL,SINGLE_LOCATION,2880.0,1765.0,2,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,9/6/2024,FALSE,60.7,FALSE
