Rep Detail Report: Angie Robison,,,,,,,,,,,,,,
1007605,The Mill: Design + Home,RETAIL,SINGLE_LOCATION,1078.0,1578.0,1,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,2/21/2020,FALSE,52.9,FALSE
1018985,CLN GROUP LLC DBA FURNISH,RETAIL,SINGLE_LOCATION,4957.5,1484.0,12,4,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,4/3/2021,FALSE,54.1,FALSE
1018663,Summer Classics - Raleigh 305,RETAIL,MULTIPLE_LOCATIONS,11963.0,1235.0,10,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,3/2/2021,FALSE,42.8,FALSE
1021212,House of Seven Design,RETAIL,SINGLE_LOCATION,7674.0,1120.0,8,4,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,4/4/2022,FALSE,46.7,FALSE
1013977,Keleigh Cleveland Interiors LLC,RETAIL,SINGLE_LOCATION,5640.0,1021.0,11,4,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,10/18/2019,FALSE,46.5,FALSE
1000036,Anderson's Rug Market,RETAIL,SINGLE_LOCATION,1200.5,997.5,3,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,4/27/2020,FALSE,48.4,FALSE
1018672,Summer Classics - Chestnut Hill 312,RETAIL,SINGLE_LOCATION,7575.0,940.0,6,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,4/28/2021,FALSE,54.5,FALSE
1015878,Farmhouse - MS,RETAIL,SINGLE_LOCATION,4045.0,861.0,3,4,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,4/30/2020,FALSE,51.6,FALSE
1008884,G and G Interiors,RETAIL,SINGLE_LOCATION,2870.0,840.5,1,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,2/21/2020,FALSE,50.3,FALSE
1024376,Buy Floors Direct,RETAIL,MULTIPLE_LOCATIONS,0.0,821.0,0,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,5/2/2023,FALSE,48.8,FALSE
1018496,Alexander's Carpet & Flooring,RETAIL,SINGLE_LOCATION,7263.95,789.0,4,3,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,2/3/2021,FALSE,42.6,FALSE
1035207,Modern Flooring and Interiors,RETAIL,SINGLE_LOCATION,0.0,686.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,6/11/2025,TRUE,42.1,FALSE
1005267,McCurry Furniture Company,RETAIL,SINGLE_LOCATION,2506.5,624.75,2,2,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,10/21/2019,FALSE,34.6,FALSE
1017428,Home by Ashley culotta,RETAIL,SINGLE_LOCATION,14775.5,580.0,9,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,10/18/2021,FALSE,44.7,FALSE
1027892,BFD-HSV INC. DBA Bassett Furniture,RETAIL,SINGLE_LOCATION,628.0,542.0,2,4,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,8/2/2024,FALSE,43.4,FALSE
1015740,Five Gold Monkeys,RETAIL,SINGLE_LOCATION,7414.0,462.0,3,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,3/13/2020,FALSE,46.5,FALSE
1023681,"Ashley Furniture Industries, Inc.",RETAIL,MULTIPLE_LOCATIONS,8756.0,461.0,5,2,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/14/2023,FALSE,33.0,FALSE
1008150,Town and Country Furniture,RETAIL,SINGLE_LOCATION,1860.0,380.0,4,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,7/20/2020,FALSE,32.1,FALSE
1001729,Heritage House Interiors,RETAIL,SINGLE_LOCATION,87.0,292.4,1,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,11/13/2019,FALSE,55.6,FALSE
1004996,KP Interiors dba Chameleon Fabrics and Interiors,RETAIL,SINGLE_LOCATION,160.0,265.0,3,0,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,3/13/2020,FALSE,42.1,FALSE
1018665,Summer Classics - Atlanta - 303,RETAIL,SINGLE_LOCATION,13572.0,167.0,11,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,6/3/2022,FALSE,47.2,FALSE
1018692,Summer Classics - Pelham 302,RETAIL,MULTIPLE_LOCATIONS,3334.0,150.0,2,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/3/2021,FALSE,31.9,FALSE
1024255,Summer Classics - 315,RETAIL,SINGLE_LOCATION,7275.0,105.0,5,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,4/17/2023,FALSE,32.6,FALSE
1036420,Le Studio LLC,DESIGN,DESIGN_FIRM,0.0,74.0,0,2,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,7/28/2025,TRUE,48.0,FALSE
1008238,The Interior Market,RETAIL,SINGLE_LOCATION,550.0,74.0,1,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,2/3/2020,FALSE,41.1,FALSE
1000696,Willis Furniture,RETAIL,SINGLE_LOCATION,700.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,11/5/2020,FALSE,0.0,FALSE
1012638,Millennium Home Furnishings,RETAIL,SINGLE_LOCATION,475.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/13/2020,FALSE,0.0,FALSE
1012184,Carpet Den Interiors,RETAIL,SINGLE_LOCATION,636.6,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,12/1/2020,FALSE,0.0,FALSE
1008910,Impulse Interiors,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,9/13/2021,FALSE,0.0,FALSE
1008312,Mint Home,RETAIL,SINGLE_LOCATION,755.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/25/2020,FALSE,0.0,FALSE
1009470,LD Linens and Decor,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/12/2020,FALSE,0.0,FALSE
1007213,Urban Home Market,RETAIL,SINGLE_LOCATION,945.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/17/2020,FALSE,0.0,FALSE
1020223,Monica Waechter Design LLC,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,12/14/2022,FALSE,0.0,FALSE
1017054,Renfrow Decorative Center,RETAIL,SINGLE_LOCATION,11965.0,0.0,5,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/17/2020,FALSE,0.0,FALSE
1017528,Comeaux Furniture Appliance And Mattress,RETAIL,MULTIPLE_LOCATIONS,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,10/5/2020,FALSE,0.0,FALSE
1018240,The Rug Shop,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/6/2021,FALSE,0.0,FALSE
1018553,SC Richmond,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/19/2021,FALSE,0.0,FALSE
1018660,Summer Classics - Winter Park 311,RETAIL,SINGLE_LOCATION,10135.0,0.0,6,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,12/15/2020,FALSE,0.0,FALSE
1018661,Summer Classics - Jacksonville 310,RETAIL,SINGLE_LOCATION,8405.0,0.0,6,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/12/2021,FALSE,0.0,FALSE
1018662,Summer Classics - San Antonio 308,RETAIL,SINGLE_LOCATION,9125.0,0.0,8,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/28/2022,FALSE,0.0,FALSE
1035810,Mary McBride Interiors,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,1/27/2025,TRUE,19.1,FALSE
1019190,Summer Classics home - Austin,RETAIL,SINGLE_LOCATION,9430.0,0.0,7,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/20/2021,FALSE,0.0,FALSE
1024667,Howard & Marsh Exchange,RETAIL,SINGLE_LOCATION,12617.8,0.0,5,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,9/26/2023,FALSE,0.0,FALSE
1024361,Tracy Norton Interiors,RETAIL,SINGLE_LOCATION,4310.8,0.0,3,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,4/26/2023,FALSE,0.0,FALSE
1036933,"MILIEU ""A Curated Interior Atelier""",RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,5/10/2025,TRUE,23.3,FALSE
1027475,Rosegate Design,RETAIL,SINGLE_LOCATION,3800.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,6/5/2024,FALSE,0.0,FALSE
1024997,Dane Designs,RETAIL,SINGLE_LOCATION,0.0,0.0,0,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,,FALSE,0.0,FALSE
1015126,SS Angie G Robison,INTERNAL,SALES_REP,0.0,-147.9,6,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/7/2020,FALSE,0.0,FALSE
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
GROUP 3 (LOW REVENUE) - LOSING (FLOOR REMOVED): 22 accounts | 15119.90 revenue,,,,,,,,,,,,,,
(DESIGN segment + Not new in 2025),,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Composite_Score,Floor_Removed
1013717,Danielle Andre Designs,DESIGN,DESIGNER_INDEPENDENT,3536.25,2380.0,8,3,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,4/8/2020,FALSE,60.7,TRUE
1003269,Linsi L Cenac Interiors,DESIGN,DESIGNER_INDEPENDENT,3610.0,2202.0,4,6,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,10/13/2019,FALSE,46.3,TRUE
1016370,Home with Hechart,DESIGN,DESIGN_FIRM,7515.0,2175.0,11,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,6/2/2020,FALSE,43.5,TRUE
1027046,Debarti Design,DESIGN,DESIGNER_INDEPENDENT,220.0,2065.1,2,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,8/21/2024,FALSE,48.1,TRUE
1016601,kitchen and lifestyle designs. llc,DESIGN,DESIGNER_INDEPENDENT,4425.41,1724.0,6,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,8/7/2020,FALSE,49.7,TRUE
1024265,RACHEL BRANCH INTERIORS,DESIGN,DESIGN_FIRM,2292.0,1560.0,2,5,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,4/21/2023,FALSE,44.7,TRUE
1013116,"Carmen Hill Eberts Interiors, LLC",DESIGN,DESIGN_FIRM,2020.0,1522.8,1,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,1/27/2020,FALSE,54.3,TRUE
1009244,Sandy Kozar - Decorating Den Int,DESIGN,DESIGNER_INDEPENDENT,553.0,1132.0,1,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,9/2/2020,FALSE,65.5,TRUE
1015477,Maria Barcelona Interiors,DESIGN,DESIGN_FIRM,10270.0,615.0,6,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/13/2020,FALSE,39.0,TRUE
1019121,Stephanie Wallace & Associates,DESIGN,DESIGNER_INDEPENDENT,1816.0,239.0,2,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,4/20/2021,FALSE,35.3,TRUE
1015263,Parkes & Lamb Interiors,DESIGN,DESIGN_FIRM,6047.06,25.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/13/2020,FALSE,24.2,TRUE
1012973,Six Hills Homes,DESIGN,DESIGNER_INDEPENDENT,1523.0,25.0,4,0,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,4/18/2021,FALSE,40.6,TRUE
1004524,Baylor Bone Interiors,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/6/2020,FALSE,0.0,TRUE
1008630,"Ashley Meier Design, LLC",DESIGN,DESIGNER_INDEPENDENT,4405.0,0.0,2,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,12/12/2019,FALSE,0.0,TRUE
1006632,Elizabeth Malmo Interior Design,DESIGN,DESIGNER_INDEPENDENT,1178.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/18/2020,FALSE,0.0,TRUE
1016688,Melanie Bryant Interiors,DESIGN,DESIGN_FIRM,9597.0,0.0,4,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,7/7/2020,FALSE,0.0,TRUE
1018295,Ashley Gilbreath Interior Design,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,4/2/2021,FALSE,0.0,TRUE
1023264,Lita Belcher Interior Design,DESIGN,DESIGN_FIRM,29645.2,0.0,5,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/22/2023,FALSE,0.0,TRUE
1026156,HAUS DESIGN,DESIGN,DESIGN_FIRM,1455.0,0.0,2,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/19/2024,FALSE,0.0,TRUE
1023840,"LISAMBIANCE DESIGN, LLC",DESIGN,DESIGN_FIRM,7511.7,0.0,6,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/24/2023,FALSE,0.0,TRUE
1027839,Verdigris Home and Design LLC,DESIGN,DESIGN_FIRM,266.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/12/2024,FALSE,0.0,TRUE
1018640,L. Allison Interior Design,DESIGN,DESIGNER_INDEPENDENT,14804.0,-545.0,8,3,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/9/2021,FALSE,0.0,TRUE
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
ZERO REVENUE ACCOUNTS: 31 total | 22 keeping | 9 removed,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Composite_Score,Floor_Removed
1035810,Mary McBride Interiors,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,1/27/2025,TRUE,19.1,FALSE
1036933,"MILIEU ""A Curated Interior Atelier""",RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,5/10/2025,TRUE,23.3,FALSE
1000696,Willis Furniture,RETAIL,SINGLE_LOCATION,700.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,11/5/2020,FALSE,0.0,FALSE
1007213,Urban Home Market,RETAIL,SINGLE_LOCATION,945.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/17/2020,FALSE,0.0,FALSE
1008312,Mint Home,RETAIL,SINGLE_LOCATION,755.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/25/2020,FALSE,0.0,FALSE
1008910,Impulse Interiors,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,9/13/2021,FALSE,0.0,FALSE
1009470,LD Linens and Decor,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/12/2020,FALSE,0.0,FALSE
1012184,Carpet Den Interiors,RETAIL,SINGLE_LOCATION,636.6,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,12/1/2020,FALSE,0.0,FALSE
1012638,Millennium Home Furnishings,RETAIL,SINGLE_LOCATION,475.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/13/2020,FALSE,0.0,FALSE
1017054,Renfrow Decorative Center,RETAIL,SINGLE_LOCATION,11965.0,0.0,5,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/17/2020,FALSE,0.0,FALSE
1017528,Comeaux Furniture Appliance And Mattress,RETAIL,MULTIPLE_LOCATIONS,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,10/5/2020,FALSE,0.0,FALSE
1018240,The Rug Shop,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/6/2021,FALSE,0.0,FALSE
1018553,SC Richmond,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/19/2021,FALSE,0.0,FALSE
1018660,Summer Classics - Winter Park 311,RETAIL,SINGLE_LOCATION,10135.0,0.0,6,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,12/15/2020,FALSE,0.0,FALSE
1018661,Summer Classics - Jacksonville 310,RETAIL,SINGLE_LOCATION,8405.0,0.0,6,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/12/2021,FALSE,0.0,FALSE
1018662,Summer Classics - San Antonio 308,RETAIL,SINGLE_LOCATION,9125.0,0.0,8,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/28/2022,FALSE,0.0,FALSE
1019190,Summer Classics home - Austin,RETAIL,SINGLE_LOCATION,9430.0,0.0,7,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/20/2021,FALSE,0.0,FALSE
1020223,Monica Waechter Design LLC,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,12/14/2022,FALSE,0.0,FALSE
1024361,Tracy Norton Interiors,RETAIL,SINGLE_LOCATION,4310.8,0.0,3,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,4/26/2023,FALSE,0.0,FALSE
1024667,Howard & Marsh Exchange,RETAIL,SINGLE_LOCATION,12617.8,0.0,5,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,9/26/2023,FALSE,0.0,FALSE
1027475,Rosegate Design,RETAIL,SINGLE_LOCATION,3800.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,6/5/2024,FALSE,0.0,FALSE
1024997,Dane Designs,RETAIL,SINGLE_LOCATION,0.0,0.0,0,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,,FALSE,0.0,FALSE
1004524,Baylor Bone Interiors,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/6/2020,FALSE,0.0,TRUE
1006632,Elizabeth Malmo Interior Design,DESIGN,DESIGNER_INDEPENDENT,1178.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/18/2020,FALSE,0.0,TRUE
1008630,"Ashley Meier Design, LLC",DESIGN,DESIGNER_INDEPENDENT,4405.0,0.0,2,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,12/12/2019,FALSE,0.0,TRUE
1016688,Melanie Bryant Interiors,DESIGN,DESIGN_FIRM,9597.0,0.0,4,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,7/7/2020,FALSE,0.0,TRUE
1018295,Ashley Gilbreath Interior Design,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,4/2/2021,FALSE,0.0,TRUE
1023264,Lita Belcher Interior Design,DESIGN,DESIGN_FIRM,29645.2,0.0,5,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/22/2023,FALSE,0.0,TRUE
1023840,"LISAMBIANCE DESIGN, LLC",DESIGN,DESIGN_FIRM,7511.7,0.0,6,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/24/2023,FALSE,0.0,TRUE
1026156,HAUS DESIGN,DESIGN,DESIGN_FIRM,1455.0,0.0,2,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/19/2024,FALSE,0.0,TRUE
1027839,Verdigris Home and Design LLC,DESIGN,DESIGN_FIRM,266.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/12/2024,FALSE,0.0,TRUE
,,,,,,,,,,,,,,
