Rep Detail Report V2: Angie Robison,,,,,,,,,,,,,,,
1008988,Elan Studio,DESIGN,DESIGN_FIRM,Group 2 High Potential,950.0,4391.0,1,6,FALSE,N,FALSE,FALSE,N
1002323,Richard-Renfro Designs,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,10638.52,4209.5,5,2,FALSE,N,FALSE,FALSE,N
1005508,Shumake Furniture,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,4990.0,4203.0,12,10,FALSE,N,FALSE,FALSE,N
1027883,Hive Modern Home,RETAIL,SINGLE_LOCATION,Group 2 High Potential,2772.0,4100.93,4,13,FALSE,N,FALSE,FALSE,N
1036708,Brooke's On Main,RETAIL,SINGLE_LOCATION,Group 2 High Potential,0.0,4061.0,0,3,TRUE,N,FALSE,FALSE,N
1004685,Accents of the South,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,3991.4,3937.0,5,5,FALSE,N,FALSE,FALSE,N
1003329,"Workshop 31 Twelve, LLC",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,12988.0,3802.0,4,4,FALSE,N,FALSE,FALSE,N
1000792,"Emery's Custom Designs, LLC",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,5487.1,3794.03,8,6,FALSE,N,FALSE,FALSE,N
1011794,The Design Studio (LA),DESIGN,DESIGN_FIRM,Group 2 Medium Potential,3306.0,3784.5,2,2,FALSE,N,FALSE,FALSE,N
1020672,Circa Interiors & Antiques,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,22431.64,3724.0,5,2,FALSE,N,FALSE,FALSE,N
1005519,"Bolgiano Custom Interiors, LLC",DESIGN,DESIGN_FIRM,Group 2 High Potential,4418.0,3651.0,5,10,FALSE,N,FALSE,FALSE,N
1011388,Lauren Bradshaw Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,7479.0,3566.0,8,4,FALSE,N,FALSE,FALSE,N
1012070,Laura Lee Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,0.0,3532.0,0,1,FALSE,N,FALSE,FALSE,N
1003677,Luna Beach Interiors,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,14429.5,3468.0,30,10,FALSE,N,FALSE,FALSE,N
1016173,Gallery Space dba Design Supply,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,61.0,3444.0,1,1,FALSE,N,FALSE,FALSE,N
1007612,Darby's Furniture,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,2097.5,3285.0,2,2,FALSE,N,FALSE,FALSE,N
1011671,Laura Greene Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,2025.0,3271.5,2,1,FALSE,N,FALSE,FALSE,N
1027011,Maggie Clarke Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Low Potential,6035.0,3242.0,1,1,FALSE,N,FALSE,FALSE,N
1017107,danshire market and design,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,4946.75,3154.0,2,3,FALSE,N,FALSE,FALSE,N
1024176,CULOTTA SAAB DESIGN,DESIGN,DESIGN_FIRM,Group 2 Low Potential,18587.1,3079.0,11,3,FALSE,N,FALSE,FALSE,N
1025013,"JackDavis, LLC",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,4559.0,2972.0,6,2,FALSE,N,FALSE,FALSE,N
1005178,Nell's,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,12210.0,2873.0,3,4,FALSE,N,FALSE,FALSE,N
1002709,Cindy Meador Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,5985.0,2832.0,9,6,FALSE,N,FALSE,FALSE,N
1025729,TK Interior Design & Decor,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,1180.0,2770.6,2,5,FALSE,N,FALSE,FALSE,N
1018664,Summer Classics - Charlotte 304,RETAIL,MULTIPLE_LOCATIONS,Group 2 Medium Potential,10772.0,2763.0,8,1,FALSE,N,FALSE,FALSE,N
1008196,Ingenuity,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,1195.0,2749.75,1,5,FALSE,N,FALSE,FALSE,N
1012562,B Barganier Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,2927.8,2735.0,6,3,FALSE,N,FALSE,FALSE,N
1037346,Hathaway Atelier LLC,DESIGN,DESIGN_FIRM,Group 2 High Potential,0.0,2595.0,0,3,TRUE,N,FALSE,FALSE,N
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
GROUP 3 (LOW REVENUE) - KEEPING: 55 accounts | $32206.75 revenue,,,,,,,,,,,,,,,
(Protected accounts - not flagged for floor removal),,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1000916,Woodstock Furniture,RETAIL,MULTIPLE_LOCATIONS,Group 3 Medium Potential,6915.2,2460.0,8,4,FALSE,N,FALSE,FALSE,N
1003465,"Artvark Ltd, LLC",RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,8191.5,2191.8,12,6,FALSE,N,FALSE,FALSE,N
1020161,Legacy new homes llc,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,15787.35,1960.0,6,3,FALSE,N,FALSE,FALSE,N
1008250,Dorm Decor,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,9641.0,1884.7,21,10,FALSE,N,FALSE,FALSE,N
1017539,Designer's Warehouse,RETAIL,MULTIPLE_LOCATIONS,Group 3 High Potential,1312.0,1870.0,2,4,FALSE,N,FALSE,FALSE,N
1035957,C&C Design Co.,RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,1858.0,0,1,TRUE,N,FALSE,FALSE,N
1026981,Binkley Nash Furniture & Design,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,1500.0,1815.0,1,1,FALSE,N,FALSE,FALSE,N
1026702,Birch House Design,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,2880.0,1765.0,2,2,FALSE,N,FALSE,FALSE,N
1007605,The Mill: Design + Home,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,1078.0,1578.0,1,1,FALSE,N,FALSE,FALSE,N
1018985,CLN GROUP LLC DBA FURNISH,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,4957.5,1484.0,12,4,FALSE,N,FALSE,FALSE,N
1018663,Summer Classics - Raleigh 305,RETAIL,MULTIPLE_LOCATIONS,Group 3 Medium Potential,11963.0,1235.0,10,2,FALSE,N,FALSE,FALSE,N
1021212,House of Seven Design,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,7674.0,1120.0,8,4,FALSE,N,FALSE,FALSE,N
1013977,Keleigh Cleveland Interiors LLC,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,5640.0,1021.0,11,4,FALSE,N,FALSE,FALSE,N
1000036,Anderson's Rug Market,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,1200.5,997.5,3,2,FALSE,N,FALSE,FALSE,N
1018672,Summer Classics - Chestnut Hill 312,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,7575.0,940.0,6,2,FALSE,N,FALSE,FALSE,N
1015878,Farmhouse - MS,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,4045.0,861.0,3,4,FALSE,N,FALSE,FALSE,N
1008884,G and G Interiors,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,2870.0,840.5,1,2,FALSE,N,FALSE,FALSE,N
1024376,Buy Floors Direct,RETAIL,MULTIPLE_LOCATIONS,Group 3 Medium Potential,0.0,821.0,0,1,FALSE,N,FALSE,FALSE,N
1018496,Alexander's Carpet & Flooring,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,7263.95,789.0,4,3,FALSE,N,FALSE,FALSE,N
1035207,Modern Flooring and Interiors,RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,686.0,0,1,TRUE,N,FALSE,FALSE,N
1005267,McCurry Furniture Company,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,2506.5,624.75,2,2,FALSE,N,FALSE,FALSE,N
1017428,Home by Ashley culotta,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,14775.5,580.0,9,1,FALSE,N,FALSE,FALSE,N
1027892,BFD-HSV INC. DBA Bassett Furniture,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,628.0,542.0,2,4,FALSE,N,FALSE,FALSE,N
1015740,Five Gold Monkeys,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,7414.0,462.0,3,1,FALSE,N,FALSE,FALSE,N
1023681,"Ashley Furniture Industries, Inc.",RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,8756.0,461.0,5,2,FALSE,N,FALSE,FALSE,N
1008150,Town and Country Furniture,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,1860.0,380.0,4,1,FALSE,N,FALSE,FALSE,N
1001729,Heritage House Interiors,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,87.0,292.4,1,2,FALSE,N,FALSE,FALSE,N
1004996,KP Interiors dba Chameleon Fabrics and Interiors,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,160.0,265.0,3,0,FALSE,N,FALSE,FALSE,N
1018665,Summer Classics - Atlanta - 303,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,13572.0,167.0,11,2,FALSE,N,FALSE,FALSE,N
1018692,Summer Classics - Pelham 302,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,3334.0,150.0,2,1,FALSE,N,FALSE,FALSE,N
1024255,Summer Classics - 315,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,7275.0,105.0,5,1,FALSE,N,FALSE,FALSE,N
1036420,Le Studio LLC,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,74.0,0,2,TRUE,N,FALSE,FALSE,N
1008238,The Interior Market,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,550.0,74.0,1,1,FALSE,N,FALSE,FALSE,N
1000696,Willis Furniture,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,700.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1012638,Millennium Home Furnishings,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,475.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1009470,LD Linens and Decor,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1007213,Urban Home Market,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,945.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1008312,Mint Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,755.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1008910,Impulse Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1019190,Summer Classics home - Austin,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,9430.0,0.0,7,0,FALSE,N,FALSE,FALSE,N
1017054,Renfrow Decorative Center,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,11965.0,0.0,5,0,FALSE,N,FALSE,FALSE,N
1012184,Carpet Den Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,636.6,0.0,1,0,FALSE,N,FALSE,FALSE,N
1018660,Summer Classics - Winter Park 311,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,10135.0,0.0,6,0,FALSE,N,FALSE,FALSE,N
1018240,The Rug Shop,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1018553,SC Richmond,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1018661,Summer Classics - Jacksonville 310,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,8405.0,0.0,6,0,FALSE,N,FALSE,FALSE,N
1017528,Comeaux Furniture Appliance And Mattress,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1024667,Howard & Marsh Exchange,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,12617.8,0.0,5,0,FALSE,N,FALSE,FALSE,N
1018662,Summer Classics - San Antonio 308,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,9125.0,0.0,8,0,FALSE,N,FALSE,FALSE,N
1020223,Monica Waechter Design LLC,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1024361,Tracy Norton Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,4310.8,0.0,3,0,FALSE,N,FALSE,FALSE,N
1035810,Mary McBride Interiors,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1027475,Rosegate Design,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,3800.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1036933,"MILIEU ""A Curated Interior Atelier""",RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1015126,SS Angie G Robison,INTERNAL,SALES_REP,Group 3 Low Potential,0.0,-147.9,6,1,FALSE,N,FALSE,FALSE,N
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
GROUP 3 (LOW REVENUE) - FLOOR EXCEPTIONS: 1 accounts | $0.00 revenue,,,,,,,,,,,,,,,
(BTF='Y' but account stayed with original rep - EXCEPTION MADE),,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1023264,Lita Belcher Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,29645.2,0.0,5,0,FALSE,Y,TRUE,FALSE,N
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
REDIRECTED - SUMMARY: 46 total accounts,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Redirect_Category,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1013717,Danielle Andre Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,3536.25,2380.0,8,3,FALSE,Y,FALSE,TRUE,N
1003269,Linsi L Cenac Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,3610.0,2202.0,4,6,FALSE,Y,FALSE,TRUE,N
1016370,Home with Hechart,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,7515.0,2175.0,11,2,FALSE,Y,FALSE,TRUE,N
1027046,Debarti Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,220.0,2065.1,2,2,FALSE,Y,FALSE,TRUE,N
1016601,kitchen and lifestyle designs. llc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,4425.41,1724.0,6,1,FALSE,Y,FALSE,TRUE,N
1024265,RACHEL BRANCH INTERIORS,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,2292.0,1560.0,2,5,FALSE,Y,FALSE,TRUE,N
1013116,"Carmen Hill Eberts Interiors, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,2020.0,1522.8,1,2,FALSE,Y,FALSE,TRUE,N
1009244,Sandy Kozar - Decorating Den Int,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,553.0,1132.0,1,2,FALSE,Y,FALSE,TRUE,N
1015477,Maria Barcelona Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,10270.0,615.0,6,1,FALSE,Y,FALSE,TRUE,N
1019121,Stephanie Wallace & Associates,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1816.0,239.0,2,1,FALSE,Y,FALSE,TRUE,N
1012973,Six Hills Homes,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,1523.0,25.0,4,0,FALSE,Y,FALSE,TRUE,N
1015263,Parkes & Lamb Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,6047.06,25.0,0,0,FALSE,Y,FALSE,TRUE,N
1024997,Dane Designs,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1022847,LAGNIAPPE HOME STORE,Retail,Multiple locations,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1037096,Clifton and Company,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1036328,Faith and Grace Flooring,Retail,Multiple locations,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1035478,Watson Floor Gallery - Weightman Family Flooring,Retail,Multiple locations,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1035046,Modern Homestead,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1027815,Fleur de lis antiques,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1027620,Inspired Flooring & Design DBA Signature Flooring,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1027567,Fitzgeralds place,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1026996,Odyence LLC,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1026582,Beau Chene Interiors,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1026305,Clements Fine Things,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1025726,The Woodwright Shop,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1024699,The Birds Nest,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1006632,Elizabeth Malmo Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1178.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1004524,Baylor Bone Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023840,"LISAMBIANCE DESIGN, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,7511.7,0.0,6,0,FALSE,Y,FALSE,TRUE,N
1037741,Room by room furniture(MS),Retail,Multiple locations,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1008630,"Ashley Meier Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4405.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1016688,Melanie Bryant Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,9597.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1038331,Fairfax Fabric Company,Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1038144,Dwell Contractors dba Dwell Interiors,Retail,Multiple locations,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1038602,"DG Investment Group, LLC dba Designers Gallery",Retail,Single location,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1018295,Ashley Gilbreath Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1026156,HAUS DESIGN,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1455.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1027839,Verdigris Home and Design LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,266.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1035691,Debbie Mathews Antiques & Designs,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1008539,Melanie Pounds Interior Design,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1028034,Acadian House Design & Renovation,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1034795,THE IRON GATE,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1038124,Michael Allen Interiors,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037625,House of Orange,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1038789,Interior Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1018640,L. Allison Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,14804.0,-545.0,8,3,FALSE,Y,FALSE,TRUE,N
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
ZERO REVENUE ACCOUNTS: 22 accounts (2 are new 2025 customers),,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1023264,Lita Belcher Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,29645.2,0.0,5,0,FALSE,Y,TRUE,FALSE,N
1024667,Howard & Marsh Exchange,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,12617.8,0.0,5,0,FALSE,N,FALSE,FALSE,N
1017054,Renfrow Decorative Center,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,11965.0,0.0,5,0,FALSE,N,FALSE,FALSE,N
1018660,Summer Classics - Winter Park 311,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,10135.0,0.0,6,0,FALSE,N,FALSE,FALSE,N
1019190,Summer Classics home - Austin,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,9430.0,0.0,7,0,FALSE,N,FALSE,FALSE,N
1018662,Summer Classics - San Antonio 308,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,9125.0,0.0,8,0,FALSE,N,FALSE,FALSE,N
1018661,Summer Classics - Jacksonville 310,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,8405.0,0.0,6,0,FALSE,N,FALSE,FALSE,N
1024361,Tracy Norton Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,4310.8,0.0,3,0,FALSE,N,FALSE,FALSE,N
1027475,Rosegate Design,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,3800.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1007213,Urban Home Market,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,945.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1008312,Mint Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,755.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1000696,Willis Furniture,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,700.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1012184,Carpet Den Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,636.6,0.0,1,0,FALSE,N,FALSE,FALSE,N
1012638,Millennium Home Furnishings,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,475.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1009470,LD Linens and Decor,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1008910,Impulse Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1017528,Comeaux Furniture Appliance And Mattress,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1018240,The Rug Shop,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1018553,SC Richmond,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1020223,Monica Waechter Design LLC,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1035810,Mary McBride Interiors,DESIGN,DESIGN_FIRM,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036933,"MILIEU ""A Curated Interior Atelier""",RETAIL,SINGLE_LOCATION,Group 3 High Potential,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
,,,,,,,,,,,,,,,
