Rep Detail Report: Susan Gray,,,,,,,,,,,,,,
Generated: 2025-12-18 06:44:58,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
Total Accounts (after alignment):,Total 2024 Revenue: ,Total 2025 Revenue:,Accounts Removed (Floor):,Revenue Removed (Floor): ,Final Accounts (Keeping):,Final Revenue (Keeping):,Zero Revenue Accounts:,Zero Revenue New 2025 Accounts: ,,,,,,
123,838775.52,833953.04,58,16680.6,65,817272.44,50,1,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
,Accounts,Revenue,Removed,,,,,,,,,,
Group 1 High Potential: ,8,279258.4,0,,,,,,,,,,
Group 1 Medium Potential: ,2,240094.25,0,,,,,,,,,,
Group 2 Medium Potential: ,32,225055.56,0,,,,,,,,,,
Group 2 High Potential: ,9,65701.28,0,,,,,,,,,,
Group 3 Medium Potential: ,13,15620.25,8,,,,,,,,,,
Group 3 Low Potential: ,56,6308.3,50,,,,,,,,,,
Group 3 High Potential: ,3,1915.0,0,,,,,,,,,,
Totals,123,833953.04,58,,,,,,,,,,
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 10 accounts | 519352.65 revenue,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Composite_Score,Floor_Removed
1021278,Daniel House Club,E-TAILER,SPECIALTY,197444.6,189000.3,289,314,HIGH_REVENUE,MID_POTENTIAL,Group 1 Medium Potential,5/5/2022,FALSE,68.7,FALSE
1000630,Creative Interiors And Design (WA),RETAIL,SINGLE_LOCATION,74622.62,51093.95,49,38,HIGH_REVENUE,MID_POTENTIAL,Group 1 Medium Potential,4/25/2019,FALSE,68.9,FALSE
1014955,Design Bar - OR,RETAIL,SINGLE_LOCATION,29931.84,47918.13,11,24,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,1/15/2020,FALSE,72.6,FALSE
1000286,Area Rug Connection,RETAIL,SINGLE_LOCATION,27714.64,46724.34,40,52,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,3/4/2020,FALSE,72.6,FALSE
1022943,Garrison's Home  Enthusiasm LLC,RETAIL,MULTIPLE_LOCATIONS,26570.1,40410.62,47,48,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,11/1/2022,FALSE,71.0,FALSE
1009869,What's New Furniture,RETAIL,SINGLE_LOCATION,22968.5,36003.4,12,16,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,2/7/2020,FALSE,77.9,FALSE
1036958,"NW Home Interiors, Inc.",RETAIL,SINGLE_LOCATION,0.0,35867.05,0,24,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,5/27/2025,TRUE,69.4,FALSE
1022484,Design for the PPL,RETAIL,SINGLE_LOCATION,20189.2,34370.75,7,11,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,9/27/2022,FALSE,77.2,FALSE
1011927,Legum Design,DESIGN,DESIGN_FIRM,8972.0,19763.11,10,10,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,5/30/2019,FALSE,80.3,FALSE
1016182,"Kevin Twitty Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,19905.0,18201.0,11,16,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,5/11/2020,FALSE,72.5,FALSE
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
GROUP 2 (MID REVENUE) - KEEPING: 41 accounts | 290756.84 revenue,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Composite_Score,Floor_Removed
1006555,Terra Firma Home,RETAIL,SINGLE_LOCATION,17349.8,17543.0,10,15,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/11/2020,FALSE,69.5,FALSE
1022176,Merryweather,RETAIL,SINGLE_LOCATION,12926.8,17504.3,14,20,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,7/8/2022,FALSE,67.7,FALSE
1011589,Lacy Keller Interiors,DESIGN,DESIGNER_INDEPENDENT,6539.5,14882.3,13,6,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,3/2/2020,FALSE,70.8,FALSE
1012578,"Bend Furniture and Design, Inc.",RETAIL,SINGLE_LOCATION,30691.2,14462.29,23,19,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,12/16/2019,FALSE,67.5,FALSE
1014313,KD ID LLC,DESIGN,DESIGNER_INDEPENDENT,10052.0,13760.69,5,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/6/2020,FALSE,67.8,FALSE
1020740,Joelle Jarvis Design,DESIGN,DESIGN_FIRM,20560.0,11890.0,6,6,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,11/22/2021,FALSE,53.2,FALSE
1001947,Tracy's Furniture Inc,RETAIL,SINGLE_LOCATION,2562.0,10998.68,4,18,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,7/19/2023,FALSE,83.5,FALSE
1010739,Bauer-Clifton Interiors,DESIGN,DESIGN_FIRM,2104.28,9934.15,8,4,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,1/13/2020,FALSE,77.0,FALSE
1007613,Wishbone Home and Design,RETAIL,SINGLE_LOCATION,13245.56,9887.78,8,12,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/3/2020,FALSE,67.4,FALSE
1012818,Karin Powers Design LLC,DESIGN,DESIGNER_INDEPENDENT,0.0,9591.0,0,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/6/2023,FALSE,53.6,FALSE
1009688,House of Ponce,DESIGN,DESIGN_FIRM,10750.6,9386.35,4,9,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,8/12/2019,FALSE,58.7,FALSE
1021639,Sustain Interiors,RETAIL,SINGLE_LOCATION,11413.31,9199.14,14,10,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/14/2022,FALSE,67.3,FALSE
1005880,Haven Home Style,RETAIL,SINGLE_LOCATION,8516.0,8840.0,15,15,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,6/10/2019,FALSE,72.4,FALSE
1016019,House of Milo,DESIGN,DESIGN_FIRM,871.5,8323.35,1,4,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,10/8/2020,FALSE,68.5,FALSE
1022676,Bar Kay Design,DESIGN,DESIGNER_INDEPENDENT,1320.5,8277.3,2,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,10/12/2022,FALSE,59.0,FALSE
1013132,Sarah Elizabeth Design (OR),DESIGN,DESIGNER_INDEPENDENT,2470.0,7558.1,2,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,10/21/2019,FALSE,63.7,FALSE
1021930,Sunrise Interiors,RETAIL,SINGLE_LOCATION,1035.0,7183.1,1,4,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,10/9/2024,FALSE,63.6,FALSE
1004555,North Wind Home,RETAIL,SINGLE_LOCATION,1852.5,7048.4,1,5,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,3/18/2021,FALSE,75.5,FALSE
1025644,"Borgo Rosati, Inc.",RETAIL,SINGLE_LOCATION,5784.3,6531.8,4,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,10/27/2023,FALSE,59.5,FALSE
1010760,Furniture Classics (AK),RETAIL,SINGLE_LOCATION,7078.1,6524.0,5,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/9/2020,FALSE,54.1,FALSE
1013121,Northwest Trends,DESIGN,ARCHITECT_BUILDER,11754.4,5694.0,7,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,6/17/2022,FALSE,47.0,FALSE
1009146,Charla Ray Interior Design,DESIGN,DESIGNER_INDEPENDENT,4066.0,5119.2,2,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/30/2020,FALSE,62.3,FALSE
1005375,Jen West Design,DESIGN,DESIGNER_INDEPENDENT,2235.0,4760.0,2,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,12/16/2019,FALSE,56.0,FALSE
1008985,Neff Designs,DESIGN,DESIGNER_INDEPENDENT,2742.0,4744.48,1,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,3/10/2020,FALSE,63.3,FALSE
1012772,Lake Shore Design Studio - Decorati,DESIGN,DESIGNER_INDEPENDENT,14310.77,4574.6,12,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,6/30/2022,FALSE,55.4,FALSE
1035701,Doden Design LLC,DESIGN,DESIGN_FIRM,0.0,4394.5,0,3,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,4/8/2025,TRUE,45.3,FALSE
1012466,Arrange,DESIGN,DESIGN_FIRM,1409.0,4293.0,2,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/10/2020,FALSE,61.7,FALSE
1012867,Harper House Design,DESIGN,DESIGNER_INDEPENDENT,10229.34,4225.0,4,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/6/2020,FALSE,44.1,FALSE
1002289,"Circa Interiors, Ltd.",DESIGN,DESIGN_FIRM,2800.5,4208.0,1,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/21/2020,FALSE,42.5,FALSE
1013826,Amy Troute Inspired Interior Design,DESIGN,DESIGN_FIRM,11516.0,3844.0,10,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/24/2020,FALSE,67.8,FALSE
1002221,Urban I.D.,DESIGN,DESIGN_FIRM,4611.5,3815.0,5,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,3/25/2020,FALSE,53.3,FALSE
1015621,Metke Remodeling and Luxury Homes,DESIGN,ARCHITECT_BUILDER,3805.24,3793.84,5,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/24/2020,FALSE,52.8,FALSE
1021324,Ingrain Home Design Studio,DESIGN,DESIGNER_INDEPENDENT,0.0,3554.0,1,4,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,6/6/2022,FALSE,52.9,FALSE
1038032,Juxtaposition,RETAIL,SINGLE_LOCATION,0.0,3535.0,0,1,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,9/15/2025,TRUE,46.4,FALSE
1011672,The Nest Design Studio,DESIGN,DESIGN_FIRM,3790.02,3518.0,4,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/27/2020,FALSE,47.9,FALSE
1037515,Nob Hill Style,DESIGN,DESIGN_FIRM,0.0,3070.0,0,1,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,7/23/2025,TRUE,46.5,FALSE
1038050,Morgan Trade Co LLC,DESIGN,DESIGNER_INDEPENDENT,0.0,2998.25,0,3,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,9/16/2025,TRUE,52.6,FALSE
1027196,"Alana Spears Home, LLC",DESIGN,DESIGNER_INDEPENDENT,2069.0,2889.28,5,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,6/29/2024,FALSE,48.3,FALSE
1012895,"Comfort Homes, LLC",DESIGN,ARCHITECT_BUILDER,0.0,2885.0,0,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,7/21/2020,FALSE,51.5,FALSE
1010900,Summers Flooring and Design,RETAIL,MULTIPLE_LOCATIONS,0.0,2760.96,0,3,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,3/20/2020,FALSE,53.4,FALSE
1021559,Solstice Cottage Design Co.,DESIGN,DESIGNER_INDEPENDENT,0.0,2755.0,0,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/6/2022,FALSE,50.1,FALSE
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
GROUP 3 (LOW REVENUE) - KEEPING: 14 accounts | 7162.95 revenue,,,,,,,,,,,,,,
(Non-DESIGN accounts or New 2025 customers - protected from floor),,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Composite_Score,Floor_Removed
1003631,Spencer Carlson,RETAIL,SINGLE_LOCATION,0.0,2065.0,0,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,1/2/2020,FALSE,50.6,FALSE
1027502,Counterbalance Studio,DESIGN,DESIGN_FIRM,0.0,1840.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,10/2/2025,TRUE,50.8,FALSE
1011764,Tiffany Home Design,RETAIL,SINGLE_LOCATION,1910.0,1708.0,1,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,7/1/2019,FALSE,48.2,FALSE
1005356,"Bella Furnishings, Yee Enterprises",RETAIL,SINGLE_LOCATION,4010.0,800.0,6,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,1/9/2020,FALSE,41.6,FALSE
1009533,SS Susan Gray,INTERNAL,SALES_REP,0.0,489.45,0,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,11/12/2019,FALSE,42.2,FALSE
1009067,"Rileys, Inc.",RETAIL,SINGLE_LOCATION,0.0,185.5,0,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,1/29/2020,FALSE,50.5,FALSE
1036625,Mova Interiors,DESIGN,DESIGNER_INDEPENDENT,0.0,75.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,6/10/2025,TRUE,46.6,FALSE
1001134,Garden Fever,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/6/2022,FALSE,0.0,FALSE
1009931,Kitchen Kaboodle,RETAIL,MULTIPLE_LOCATIONS,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,11/25/2019,FALSE,0.0,FALSE
1012620,"Gates Furniture of Grants Pass, Inc",RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/10/2023,FALSE,0.0,FALSE
1021259,Green Acres Landscaping,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/21/2022,FALSE,0.0,FALSE
1021945,Domov I.D.,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,6/23/2022,FALSE,0.0,FALSE
1023502,HomePlace Furniture & Design,RETAIL,SINGLE_LOCATION,47.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,6/14/2023,FALSE,0.0,FALSE
1036468,Sharon Hocking Interior Design,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,3/31/2025,TRUE,17.4,FALSE
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
GROUP 3 (LOW REVENUE) - LOSING (FLOOR REMOVED): 58 accounts | 16680.60 revenue,,,,,,,,,,,,,,
(DESIGN segment + Not new in 2025),,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Composite_Score,Floor_Removed
1017800,NG Interior,DESIGN,DESIGN_FIRM,17279.5,2452.8,4,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,11/4/2020,FALSE,38.9,TRUE
1010813,Kasse Decor LLC,DESIGN,DESIGNER_INDEPENDENT,1664.5,2384.8,4,3,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,1/30/2020,FALSE,47.0,TRUE
1007817,JD Designs,DESIGN,DESIGN_FIRM,3624.0,2146.0,3,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,11/1/2021,FALSE,48.6,TRUE
1014974,Kami Gray Interiors,DESIGN,DESIGN_FIRM,4155.0,1937.0,1,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,2/24/2020,FALSE,52.5,TRUE
1020457,Abode Creative,DESIGN,DESIGNER_INDEPENDENT,3309.0,1280.0,3,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,10/20/2021,FALSE,35.0,TRUE
1015517,DC Fine Homes,DESIGN,DESIGN_FIRM,13951.0,1195.0,2,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,3/9/2020,FALSE,45.1,TRUE
1025115,Sunday House,DESIGN,DESIGN_FIRM,18293.88,1190.0,7,2,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/15/2023,FALSE,34.1,TRUE
1012313,Tebbs Design Group,DESIGN,DESIGN_FIRM,35.0,1188.5,1,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,4/23/2021,FALSE,54.4,TRUE
1015908,ABODE INTERIORS LLC,DESIGN,DESIGNER_INDEPENDENT,0.0,1123.0,0,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,5/14/2020,FALSE,56.2,TRUE
