Rep Detail Report: Susan Gray,,,,,,,,,,,,,,
1023088,"Iron Roots Design + Build, LLC",DESIGN,DESIGNER_INDEPENDENT,12957.0,1073.0,5,4,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,11/8/2022,FALSE,39.4,TRUE
1009547,Jennifer Ballard Interiors,DESIGN,DESIGNER_INDEPENDENT,52.0,325.0,1,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,11/19/2020,FALSE,54.9,TRUE
1035637,Interiors by MP,DESIGN,DESIGNER_INDEPENDENT,0.0,126.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,12/30/2024,FALSE,39.6,TRUE
1022027,Linked Design Group,DESIGN,DESIGN_FIRM,1335.0,94.5,1,3,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,6/10/2022,FALSE,34.3,TRUE
1023648,HAWK Interiors,DESIGN,DESIGN_FIRM,5435.72,92.0,5,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/2/2023,FALSE,31.3,TRUE
1026592,Kelle Diana Designs,DESIGN,DESIGNER_INDEPENDENT,0.0,73.0,0,2,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,9/20/2024,FALSE,51.9,TRUE
1021653,Whitestone Design Group,DESIGN,DESIGN_FIRM,1115.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,7/1/2022,FALSE,0.0,TRUE
1020709,"R Interior Design, llc",DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/24/2022,FALSE,0.0,TRUE
1021856,Voegele Studios LLC,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/19/2022,FALSE,0.0,TRUE
1019918,Gores Construction Inc,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/25/2021,FALSE,0.0,TRUE
1019756,Hemlock Avenue,DESIGN,DESIGNER_INDEPENDENT,6480.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/9/2021,FALSE,0.0,TRUE
1000478,John Gross Interior Design,DESIGN,DESIGN_FIRM,4598.0,0.0,3,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,4/14/2020,FALSE,0.0,TRUE
1023265,District Design,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/26/2023,FALSE,0.0,TRUE
1022157,Norman Building and Design,DESIGN,DESIGN_FIRM,500.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,7/26/2022,FALSE,0.0,TRUE
1022880,Katie Balmanno Design Co.,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,10/26/2022,FALSE,0.0,TRUE
1018857,Literally Poppy,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,4/15/2021,FALSE,0.0,TRUE
1023748,JHL Design Inc.,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/27/2023,FALSE,0.0,TRUE
1023848,Hazelwood Homes,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,11/22/2023,FALSE,0.0,TRUE
1024049,Sally Fox Decorating Den Interiors,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/27/2023,FALSE,0.0,TRUE
1024106,Thunder Egg,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/11/2023,FALSE,0.0,TRUE
1026681,Domaine Design House,DESIGN,DESIGN_FIRM,1711.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/12/2024,FALSE,0.0,TRUE
1027279,Codanti LLC,DESIGN,DESIGNER_INDEPENDENT,25.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/10/2024,FALSE,0.0,TRUE
1027990,"Well-Designed Home, dba Slater Interiors",DESIGN,DESIGN_FIRM,670.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/17/2024,FALSE,0.0,TRUE
1019039,StruckSured Interiors,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,12/1/2022,FALSE,0.0,TRUE
1018006,Carrie Hayden Interiors,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,11/23/2020,FALSE,0.0,TRUE
1018777,Wharton Associates,DESIGN,DESIGNER_INDEPENDENT,866.5,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/4/2021,FALSE,0.0,TRUE
1018439,All Surfaces,DESIGN,DESIGN_FIRM,4854.5,0.0,2,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/9/2021,FALSE,0.0,TRUE
1005158,"Sandy Van Dorn Design, LLC",DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,6/9/2020,FALSE,0.0,TRUE
1005359,Complements Home Interiors,DESIGN,DESIGN_FIRM,3980.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/23/2019,FALSE,0.0,TRUE
1008795,"De Lavenne Design, LLC",DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,7/30/2021,FALSE,0.0,TRUE
1009585,The Collective – OnStage,DESIGN,DESIGN_FIRM,26004.2,0.0,3,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/10/2021,FALSE,0.0,TRUE
1009634,Maxwell Gray Interiors,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/17/2020,FALSE,0.0,TRUE
1009702,Angela Todd Studios,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/14/2020,FALSE,0.0,TRUE
1009793,Kami Gray Interior Design,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/20/2021,FALSE,0.0,TRUE
1009865,Chancellor Designs,DESIGN,DESIGN_FIRM,2244.0,0.0,2,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/31/2020,FALSE,0.0,TRUE
1010664,"B Clark Interior Design, LLC",DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,6/1/2020,FALSE,0.0,TRUE
1010682,Morgan Trade Co LLC,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,4/30/2020,FALSE,0.0,TRUE
1010887,Lord Design LLC,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/8/2020,FALSE,0.0,TRUE
1012304,Michelle Dirkse Interior Design,DESIGN,DESIGNER_INDEPENDENT,1816.5,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/12/2020,FALSE,0.0,TRUE
1012465,Kalluna Interior Design of Albany & Corvallis,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/29/2020,FALSE,0.0,TRUE
1012795,Vanillawood,DESIGN,DESIGN_FIRM,3104.5,0.0,2,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/8/2021,FALSE,0.0,TRUE
1014888,"Danielle Kinder Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,845.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/12/2020,FALSE,0.0,TRUE
1014979,Cleo Graham,DESIGN,DESIGNER_INDEPENDENT,14757.5,0.0,4,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,11/27/2019,FALSE,0.0,TRUE
1015608,Sunrise Design LLC,DESIGN,DESIGNER_INDEPENDENT,1455.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/15/2020,FALSE,0.0,TRUE
1016659,Schulz Design Consulting,DESIGN,DESIGNER_INDEPENDENT,3865.0,0.0,6,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,7/2/2020,FALSE,0.0,TRUE
1017670,"Elevate Your Space, LLP",DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,10/22/2020,FALSE,0.0,TRUE
1004770,"Pangaea Interior Design, Inc.",DESIGN,DESIGNER_INDEPENDENT,1045.0,0.0,2,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/18/2020,FALSE,0.0,TRUE
1018274,Gecho Homes,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/6/2021,FALSE,0.0,TRUE
1038069,Emily Jean Interior Design,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,,FALSE,0.0,TRUE
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
ZERO REVENUE ACCOUNTS: 50 total | 7 keeping | 43 removed,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Composite_Score,Floor_Removed
1036468,Sharon Hocking Interior Design,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,3/31/2025,TRUE,17.4,FALSE
1001134,Garden Fever,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/6/2022,FALSE,0.0,FALSE
1009931,Kitchen Kaboodle,RETAIL,MULTIPLE_LOCATIONS,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,11/25/2019,FALSE,0.0,FALSE
1012620,"Gates Furniture of Grants Pass, Inc",RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/10/2023,FALSE,0.0,FALSE
1021259,Green Acres Landscaping,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/21/2022,FALSE,0.0,FALSE
1021945,Domov I.D.,RETAIL,SINGLE_LOCATION,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,6/23/2022,FALSE,0.0,FALSE
1023502,HomePlace Furniture & Design,RETAIL,SINGLE_LOCATION,47.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,6/14/2023,FALSE,0.0,FALSE
1000478,John Gross Interior Design,DESIGN,DESIGN_FIRM,4598.0,0.0,3,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,4/14/2020,FALSE,0.0,TRUE
1004770,"Pangaea Interior Design, Inc.",DESIGN,DESIGNER_INDEPENDENT,1045.0,0.0,2,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/18/2020,FALSE,0.0,TRUE
1005158,"Sandy Van Dorn Design, LLC",DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,6/9/2020,FALSE,0.0,TRUE
1005359,Complements Home Interiors,DESIGN,DESIGN_FIRM,3980.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/23/2019,FALSE,0.0,TRUE
1008795,"De Lavenne Design, LLC",DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,7/30/2021,FALSE,0.0,TRUE
1009585,The Collective – OnStage,DESIGN,DESIGN_FIRM,26004.2,0.0,3,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/10/2021,FALSE,0.0,TRUE
1009634,Maxwell Gray Interiors,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/17/2020,FALSE,0.0,TRUE
1009702,Angela Todd Studios,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/14/2020,FALSE,0.0,TRUE
1009793,Kami Gray Interior Design,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/20/2021,FALSE,0.0,TRUE
1009865,Chancellor Designs,DESIGN,DESIGN_FIRM,2244.0,0.0,2,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/31/2020,FALSE,0.0,TRUE
1010664,"B Clark Interior Design, LLC",DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,6/1/2020,FALSE,0.0,TRUE
1010682,Morgan Trade Co LLC,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,4/30/2020,FALSE,0.0,TRUE
1010887,Lord Design LLC,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/8/2020,FALSE,0.0,TRUE
1012304,Michelle Dirkse Interior Design,DESIGN,DESIGNER_INDEPENDENT,1816.5,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/12/2020,FALSE,0.0,TRUE
1012465,Kalluna Interior Design of Albany & Corvallis,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/29/2020,FALSE,0.0,TRUE
1012795,Vanillawood,DESIGN,DESIGN_FIRM,3104.5,0.0,2,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/8/2021,FALSE,0.0,TRUE
1014888,"Danielle Kinder Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,845.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/12/2020,FALSE,0.0,TRUE
1014979,Cleo Graham,DESIGN,DESIGNER_INDEPENDENT,14757.5,0.0,4,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,11/27/2019,FALSE,0.0,TRUE
1015608,Sunrise Design LLC,DESIGN,DESIGNER_INDEPENDENT,1455.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/15/2020,FALSE,0.0,TRUE
1016659,Schulz Design Consulting,DESIGN,DESIGNER_INDEPENDENT,3865.0,0.0,6,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,7/2/2020,FALSE,0.0,TRUE
1017670,"Elevate Your Space, LLP",DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,10/22/2020,FALSE,0.0,TRUE
1018006,Carrie Hayden Interiors,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,11/23/2020,FALSE,0.0,TRUE
1018274,Gecho Homes,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/6/2021,FALSE,0.0,TRUE
1018439,All Surfaces,DESIGN,DESIGN_FIRM,4854.5,0.0,2,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/9/2021,FALSE,0.0,TRUE
1018777,Wharton Associates,DESIGN,DESIGNER_INDEPENDENT,866.5,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/4/2021,FALSE,0.0,TRUE
1018857,Literally Poppy,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,4/15/2021,FALSE,0.0,TRUE
1019039,StruckSured Interiors,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,12/1/2022,FALSE,0.0,TRUE
1019756,Hemlock Avenue,DESIGN,DESIGNER_INDEPENDENT,6480.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/9/2021,FALSE,0.0,TRUE
1019918,Gores Construction Inc,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/25/2021,FALSE,0.0,TRUE
1020709,"R Interior Design, llc",DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/24/2022,FALSE,0.0,TRUE
1021653,Whitestone Design Group,DESIGN,DESIGN_FIRM,1115.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,7/1/2022,FALSE,0.0,TRUE
1021856,Voegele Studios LLC,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/19/2022,FALSE,0.0,TRUE
1022157,Norman Building and Design,DESIGN,DESIGN_FIRM,500.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,7/26/2022,FALSE,0.0,TRUE
1022880,Katie Balmanno Design Co.,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,10/26/2022,FALSE,0.0,TRUE
1023265,District Design,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,1/26/2023,FALSE,0.0,TRUE
1023748,JHL Design Inc.,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,2/27/2023,FALSE,0.0,TRUE
1023848,Hazelwood Homes,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,11/22/2023,FALSE,0.0,TRUE
1024049,Sally Fox Decorating Den Interiors,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/27/2023,FALSE,0.0,TRUE
1024106,Thunder Egg,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/11/2023,FALSE,0.0,TRUE
1026681,Domaine Design House,DESIGN,DESIGN_FIRM,1711.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,3/12/2024,FALSE,0.0,TRUE
1027279,Codanti LLC,DESIGN,DESIGNER_INDEPENDENT,25.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/10/2024,FALSE,0.0,TRUE
1027990,"Well-Designed Home, dba Slater Interiors",DESIGN,DESIGN_FIRM,670.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,8/17/2024,FALSE,0.0,TRUE
1038069,Emily Jean Interior Design,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,1,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,,FALSE,0.0,TRUE
,,,,,,,,,,,,,,
